ID,Vacancy_name,Salary,Experience,Company_name,Location
1279,Менеджер по продажам,от 250 000 ₸ на руки,Опыт 1-3 года,ИП HR group,Алматы
1280,Менеджер по продажам,от 500 000 ₸ на руки,Опыт 1-3 года,ТОО AlCom Engineering Group,Алматы
1281,"Менеджер по продажам (категория ""Вода"")",200 000 – 500 000 ₸ на руки,Опыт 1-3 года,ТОО Infratech,Астана
1282,Менеджер по продажам,200 000 – 1 000 000 ₸ на руки,Опыт 3-6 лет,ТОО SilkTech,Алматы
1283,Менеджер по продажам,от 200 000 ₸ на руки,Опыт 1-3 года,ИП Global Automatic,Алматы
1284,Менеджер по продажам,400 000 – 1 500 000 ₸ на руки,Опыт 1-3 года,ИП Recruit expert,Алматы
1285,Менеджер по работе с клиентами,500 000 – 2 000 000 ₸ до вычета налогов,Без опыта,ПК BUYERS UNION,Усть-Каменогорск
1286,Менеджер по продажам медицинского оборудования,,Без опыта,ТОО КДЛ ОЛИМП (ТОО Мырза-Хан),Астана
1287,Менеджер по продажам,200 000 – 250 000 ₸ на руки,Опыт 1-3 года,ТОО Электрокомплекс Азия,Алматы
1288,Менеджер по работе с клиентами,500 000 – 2 000 000 ₸ до вычета налогов,Без опыта,ПК BUYERS UNION,Талдыкорган
1289,Менеджер по продажам (теплые продажи),500 000 – 1 500 000 ₸ на руки,Опыт 1-3 года,ТОО MoneyFest International (МаниФест Интернешнл),Астана
1290,Менеджер по продажам,от 260 000 ₸ до вычета налогов,Опыт 1-3 года,ТОО ESQ (ЭСКью),Караганда
1291,Менеджер по продаже логистических услуг,от 400 000 ₸ на руки,Без опыта,ТОО Recrutoman,Алматы
1292,Менеджер по продажам B2B,,Опыт 3-6 лет,ТОО АНТАЛ БИЗНЕС РЕШЕНИЯ (ТМ Antal Kazakhstan),Атырау
1293,Сloser - менеджер по продажам,,Опыт 3-6 лет,ТОО ULS ASIA,Караганда
1294,Менеджер по продажам,,Опыт 3-6 лет,ТОО Open Healthcare Kazakhstan (Оупен Хелскэйр Казахстан),Алматы
1295,Менеджер по продажам,120 000 – 250 000 ₸ до вычета налогов,Опыт 1-3 года,ТОО Поликлиника АндроМеда,Алматы
1296,Менеджер по продажам,до 300 000 ₸ до вычета налогов,Опыт 1-3 года,ТОО Центр Правильного Сна,Алматы
1297,Менеджер по продажам,150 000 – 500 000 ₸ до вычета налогов,Опыт 1-3 года,ТОО Kst trade,Костанай
1298,Менеджер по продажам,от 300 000 ₸ на руки,Опыт 1-3 года,Сеть отелей КАЗЖОЛ (ТОО МАК-СЕРВИС ЛТД),Астана
1299,Менеджер по продажам категории А,от 230 000 ₸ до вычета налогов,Опыт 1-3 года,ТОО HARVEST (Харвест),Алматы
1300,Менеджер по продажам,180 000 – 220 000 ₸ на руки,Без опыта,ИП Версаль,Павлодар
1301,Региональный менеджер по продажам,,Опыт 1-3 года,ТОО ANGIOSERVICE,Алматы
1302,Менеджер по продажам контейнеров,220 000 – 500 000 ₸ до вычета налогов,Опыт 1-3 года,ТОО Kazkont,Алматы
1303,Менеджер по продажам,180 000 – 300 000 ₸ до вычета налогов,Опыт 1-3 года,ТОО NEWGENE LIFE,Семей
1304,Менеджер по продажам,,Опыт 1-3 года,ТОО West Tyres Company (Вест Тайерс Компани),Алматы
1305,Менеджер отдела продаж,,Опыт 1-3 года,ТОО Smart Solutions Personnel,Алматы
1306,Менеджер по продажам,от 150 000 ₸ до вычета налогов,Без опыта,ТОО Сталь Сервис Казахстан,Астана
1307,Менеджер активных продаж,от 450 $ на руки,Опыт 1-3 года,ООО Дёке Экстружн,Шымкент
1308,Менеджер по продажам,от 85 000 ₸ на руки,Опыт 3-6 лет,Тогаев Олжас,Алматы
1309,Менеджер по продажам / Менеджер проекта,от 265 000 ₸ до вычета налогов,Опыт 3-6 лет,ООО Ортграф Контракт,Астана
1310,Менеджер по продажам,120 000 – 250 000 ₸ до вычета налогов,Опыт 1-3 года,ТОО Поликлиника АндроМеда,Семей
1311,Менеджер по продажам,,Опыт более 6 лет,ООО Акватерра,Алматы
1312,Менеджер по продажам (В2В),250 000 – 1 000 000 ₸ до вычета налогов,Опыт 1-3 года,ТОО Print Store,Алматы
1313,Менеджер отдела продаж,400 000 – 1 000 000 ₸ на руки,Опыт 1-3 года,ТОО KazNetCom,Алматы
1314,Менеджер по ТЕПЛЫМ продажам,400 000 – 600 000 ₸ до вычета налогов,Опыт 1-3 года,ИП Котельников В.А.,Караганда
1315,Менеджер по продажам (удаленный формат работы),от 350 000 ₸ на руки,Опыт 1-3 года,ИП HR Компания «CHANGE» (ИП Куприянова),Алматы
1316,Менеджер по продажам,400 000 – 3 000 000 ₸ на руки,Без опыта,ТОО Этажи,Астана
1317,Менеджер по работе с клиентами,от 350 000 ₸ на руки,Опыт 1-3 года,ТОО КОМПАНИЯ Э-КОМ ПРАЙМ,Алматы
1318,Менеджер по продажам,150 000 – 300 000 ₸ до вычета налогов,Опыт 1-3 года,ИП Пономарева И.В.,Шемонаиха (ВКО)
1319,Менеджер по продажам,от 400 000 ₸ на руки,Опыт 1-3 года,ИП Аlmayouth,Алматы
1320,Менеджер по оптовым продажам,200 000 – 500 000 ₸ на руки,Опыт 3-6 лет,ТОО AIDAR AGRO GROUP COMPANY (АЙДАР АГРО ГРОУП КОМПАНИ),Алматы
1321,Менеджер по продажам,250 000 – 300 000 ₸ на руки,Опыт 1-3 года,ТОО ПК Алтын Таға,Алматы
1322,Менеджер по продажам,от 250 000 ₸ на руки,Без опыта,ТОО Globalmed Company,Алматы
1323,Менеджер по продажам напольных покрытий,150 000 – 800 000 ₸ на руки,Опыт 1-3 года,ТОО АВС Capital Company,Астана
1324,Менеджер по продажам услуг,300 000 – 800 000 ₸ на руки,Опыт 1-3 года,ТОО Elite Business Group,Алматы
1325,Менеджер по продажам спецтехники,250 000 – 1 200 000 ₸ до вычета налогов,Опыт 1-3 года,ТОО NKB Group Kazakhstan,Алматы
1326,Менеджер по продажам,,Опыт 1-3 года,ТОО STROY SATU,Алматы
1327,Менеджер по продажам (с корпоративными клиентами),,Без опыта,ТОО Caspian Automative,Алматы
