ID,Vacancy_name,Salary,Experience,Company_name,Location
1902,Офис-менеджер,от 200 000 ₸ до вычета налогов,Опыт 1-3 года,ТОО Консалт-центр Арип,Астана
1903,Руководитель базы 1С,,Опыт более 6 лет,"ТОО EUROPHARMA, ТМ (ТОО AK NIET GROUP)",Шымкент
1904,Начинающий агент по недвижимости,550 000 – 950 000 ₸ на руки,Без опыта,ТОО Этажи,Астана
1905,Офис-менеджер,до 225 000 ₸ на руки,Опыт 1-3 года,"ТОО Компания СтройДекор, ТМ",Караганда
1906,"Кладовщик (ТРЦ ""Keruen City"")",,Опыт 1-3 года,Спортмастер Казахстан,Актобе
1907,Менеджер по продажам недвижимости,500 000 – 8 000 000 ₸ на руки,Опыт 1-3 года,ТОО Этажи,Астана
1908,Офис-менеджер,до 300 000 ₸ на руки,Без опыта,ТОО SAMRUK Trade,Алматы
1909,Менеджер - продавец в магазин сантехники,100 000 – 250 000 ₸ на руки,Без опыта,ТОО EXCLUSIFF GROUP,Кызылорда
1910,Юрист,80 000 – 100 000 ₽ на руки,Опыт 3-6 лет,ООО Рециклинговая Компания,Актобе
1911,Логист по обеспечению транспортом со знанием английского языка,350 000 – 600 000 ₸ на руки,Опыт 3-6 лет,ТОО СТОРК-КАЗАХСТАН,Усть-Каменогорск
1912,Менеджер по оптовым продажам,,Опыт 1-3 года,ООО Сэми Косметик,Алматы
1913,Менеджер по работе с клиентами/Телефонный оператор/Служба поддержки клиентов,150 000 – 250 000 ₸ на руки,Без опыта,ТОО Oktrening,Астана
1914,Бухгалтер в одном лице,300 000 – 400 000 ₸ на руки,Опыт 3-6 лет,ТОО Rocket S,Алматы
1915,Менеджер по продажам в интернет-магазин,50 000 – 100 000 ₽ на руки,Без опыта,VooLna,Темиртау
1916,Руководитель/Инженер-технолог на производство (машиностроение и металлообработка),от 300 000 ₸ на руки,Опыт 3-6 лет,ТОО ПКФ Профиль,Семей
1917,Диспетчер отдела жд перевозок,600 – 850 $ на руки,Опыт 3-6 лет,ООО АБЦ-РЕЙЛ,Астана
1918,Менеджер-оценщик,от 250 000 ₸ на руки,Без опыта,ТОО Ломбард Деньги населению,Астана
1919,Менеджер продаж и работы с клиентами (администратор) в стартап,от 200 000 ₸ на руки,Без опыта,ТОО EYVA/ЭЙВА,Алматы
1920,Главный инженер судна,,Опыт 1-3 года,Частное учреждение Samruk Business Academy,Атырау
1921,Менеджер по продажам,150 000 – 1 000 000 ₸ на руки,Опыт 1-3 года,ТОО Big Business Consulting,Алматы
1922,Менеджер по продажам,200 000 – 500 000 ₸ на руки,Опыт 1-3 года,ИП Fullo group,Алматы
1923,Администратор по учету продаж,от 250 000 ₸ на руки,Без опыта,ТОО 2ГИС-Шымкент,Шымкент
1924,Маркетолог,200 000 – 250 000 ₸ на руки,Опыт 1-3 года,ИП BON TON ceramika (ИП Борзых В.Ю.),Уральск
1925,Head teacher / Director of English teachers,180 000 – 350 000 ₸ на руки,Опыт 1-3 года,ИП StudyON Semey ( ИП Hannay),Семей
1926,Администратор,от 250 000 ₸ до вычета налогов,Опыт 1-3 года,ТОО ХОД КОНЕМ-2021,Астана
1927,"Секретарь-делопроизводитель в ОФ ""NNEF""",281 000 – 281 000 ₸ на руки,Опыт 1-3 года,Фонд Общественный фонд «NNEF»,Алматы
1928,Старший специалист по диджитал планированию / Senior digital planner,,Опыт 3-6 лет,ТОО Okori Central Asia (Окори Сентрал Эйжа),Алматы
1929,Менеджер-оценщик,280 000 – 450 000 ₸ до вычета налогов,Без опыта,ТОО Ломбард Деньги населению,Алматы
1930,Заведующий аптекой,,Опыт 1-3 года,ТОО ЮгМедФарм,Шымкент
1931,Менеджер отдела продаж,200 000 – 500 000 ₸ на руки,Опыт 1-3 года,ТОО Актуаль Клуб Оптика ЛТД,Алматы
1932,Менеджер по продажам услуг,300 000 – 600 000 ₸ на руки,Опыт 1-3 года,ТОО Частная Школа Пифагор,Алматы
1933,Главный бухгалтер (п. Тюлькубас),от 400 000 ₸ до вычета налогов,Опыт более 6 лет,ТОО KazAgroVision,Шымкент
1934,Офис-менеджер,200 000 – 350 000 ₸ на руки,Опыт 1-3 года,ТОО V.T.O Creative&Marketing Laboratory,Алматы
1935,Менеджер по работе с клиентами и продажам,263 700 – 445 250 ₸ до вычета налогов,Без опыта,ТОО Astana Orleu Conference Inc,Астана
1936,Продавец,500 000 – 1 500 000 ₸ на руки,Опыт 1-3 года,ТОО AlCom Engineering Group,Шымкент
1937,Снабженец - аналитик,от 300 000 ₸ на руки,Опыт 1-3 года,ТОО AlCom Engineering Group,Алматы
1938,Директор магазина косметики (ТЦ Алматы Молл),до 280 000 ₸ на руки,Опыт 1-3 года,ТОО ТАБЕР ТРЕЙД КЗ (сеть магазинов Подружка),Алматы
1939,Специалист управления по работе с просроченными микрокредитами,,Опыт 1-3 года,ТОО Микрофинансовая организация MyCar Finance,Алматы
1940,Рекрутер на массовый подбор,250 000 – 300 000 ₸ до вычета налогов,Опыт 1-3 года,ИП Салават,Астана
1941,Системный (бизнес) аналитик,,Опыт 3-6 лет,ТОО Platonus,Астана
1942,PR-менеджер,,Опыт 3-6 лет,ТОО Медиахолдинг Partners Media Group,Алматы
1943,Заместитель главного бухгалтера/Старший бухгалтер,от 400 000 ₸ на руки,Опыт 3-6 лет,ТОО ЧППИ (Казахстан),Алматы
