ID,Vacancy_name,Salary,Experience,Company_name,Location
402,Руководитель направления продаж ПК (B2B|B2C),11000000.0,Опыт 3-6 лет,ТОО ARYSTAN IT GROUP,Алматы
764,Ведущий менеджер по продажам LED B2B|B2C,11000000.0,Опыт 3-6 лет,ТОО ARYSTAN IT GROUP,Алматы
689,Ведущий менеджер по продажам B2G,11000000.0,Опыт 3-6 лет,ТОО ARYSTAN IT GROUP,Алматы
354,Руководитель направления продаж LED (B2B|B2C),11000000.0,Опыт 3-6 лет,ТОО ARYSTAN IT GROUP,Алматы
195,Менеджер по продажам B2G,8250000.0,Опыт 1-3 года,ТОО ARYSTAN IT GROUP,Алматы
921,Менеджер отдела продаж металлопроката,5000000.0,Опыт 1-3 года,ТОО AST Group Company,Астана
867,Менеджер отдела продаж металлопроката,5000000.0,Опыт 1-3 года,ТОО AST Group Company,Астана
1907,Менеджер по продажам недвижимости,4250000.0,Опыт 1-3 года,ТОО Этажи,Астана
1565,Менеджер по продажам,4094000.0,Без опыта,ТОО Этажи,Астана
769,Стоматолог хирург / имплантолог,3750000.0,Опыт 3-6 лет,ТОО СТОМАТОЛОГИЧЕСКИЙ ЦЕНТР ИМПЛАНТ ПРОФИ,Алматы
426,Стоматолог хирург / имплантолог,3750000.0,Опыт 3-6 лет,ТОО СТОМАТОЛОГИЧЕСКИЙ ЦЕНТР ИМПЛАНТ ПРОФИ,Алматы
428,Стоматолог хирург / имплантолог,3750000.0,Опыт 3-6 лет,ТОО СТОМАТОЛОГИЧЕСКИЙ ЦЕНТР ИМПЛАНТ ПРОФИ,Астана
752,Стоматолог хирург / имплантолог,3750000.0,Опыт 3-6 лет,ТОО СТОМАТОЛОГИЧЕСКИЙ ЦЕНТР ИМПЛАНТ ПРОФИ,Астана
473,Менеджер по оптовым продажам,3600000.0,Опыт 1-3 года,ТОО ГК ИНТЕРСТИЛС,Астана
1313,Менеджер по оптовым продажам,3600000.0,Опыт 1-3 года,ТОО ГК ИНТЕРСТИЛС,Астана
804,Менеджер по работе с клиентами (b2b),3150000.0,Без опыта,ИП Сагадинов А.А,Алматы
331,Генеральный директор (дистрибуция),3000000.0,Опыт более 6 лет,ТОО ABIS Investments,Алматы
1159,Менеджер по продажам в IT компанию,3000000.0,Без опыта,ТОО Artson Build Invest (RSS),Астана
817,Head of engineering,3000000.0,Опыт более 6 лет,Teez,Алматы
289,Head of engineering,3000000.0,Опыт более 6 лет,Teez,Алматы
1809,Менеджер по продажам в IT компанию,3000000.0,Без опыта,ТОО Artson Build Invest (RSS),Астана
1058,Head of engineering,3000000.0,Опыт более 6 лет,Teez,Алматы
316,Генеральный директор (дистрибуция),3000000.0,Опыт более 6 лет,ТОО ABIS Investments,Алматы
24,Менеджер по оптовым продажам металлопроката,2975000.0,Без опыта,ТОО Кронос-М,Астана
741,Менеджер отдела региональных продаж,2675000.0,Опыт 1-3 года,ТОО Сталь Электро,Алматы
92,Менеджер по продажам,2625000.0,Без опыта,ТОО АГЕНТСТВО НЕДВИЖИМОСТИ МЕЧТА,Алматы
1104,Менеджер по продажам,2600000.0,Опыт 3-6 лет,ТОО Mega SMART,Астана
603,Менеджер по продажам,2600000.0,Опыт 1-3 года,ТОО Сталепромышленная компания Астаны,Астана
1997,Менеджер по продажам страховых продуктов,2575000.0,Опыт 1-3 года,АО Страховая компания Сентрас Иншуранс,Алматы
685,Начальник производства,2500000.0,Опыт более 6 лет,ТОО AQUA Кип Engineering,Алматы
545,Начальник производства,2500000.0,Опыт более 6 лет,ТОО AQUA Кип Engineering,Алматы
911,Менеджер по продажам недвижимости,2375000.0,Без опыта,ТОО АГЕНТСТВО НЕДВИЖИМОСТИ МЕЧТА,Алматы
403,Ведущий менеджер по продажам трубопроводной арматуры,2250000.0,Опыт 1-3 года,ТОО ТеплоТехСнаб,Алматы
900,Менеджер по продажам,2165000.0,Опыт 1-3 года,ТОО CemEX Engineering,СКО
869,Менеджер по продажам,2165000.0,Опыт 1-3 года,ТОО CemEX Engineering,ВКО
116,Менеджер по продажам,2165000.0,Опыт 1-3 года,ТОО CemEX Engineering,СКО
144,Менеджер по продажам,2165000.0,Опыт 1-3 года,ТОО CemEX Engineering,Акмолинская область
200,Менеджер по продажам,2165000.0,Опыт 1-3 года,ТОО CemEX Engineering,ВКО
896,Менеджер по продажам,2165000.0,Опыт 1-3 года,ТОО CemEX Engineering,Акмолинская область
619,Менеджер по продажам водорастворимых удобрений,2150000.0,Опыт 3-6 лет,ТОО CemEX Engineering,Павлодарская область
884,Менеджер по продажам водорастворимых удобрений,2150000.0,Опыт 3-6 лет,ТОО CemEX Engineering,Павлодарская область
1043,Менеджер по продажам (теплые клиенты),2125000.0,Опыт 1-3 года,ТОО СТОМАТОЛОГИЧЕСКИЙ ЦЕНТР ИМПЛАНТ ПРОФИ,Алматы
102,Менеджер по продажам (теплые клиенты),2125000.0,Опыт 1-3 года,ТОО СТОМАТОЛОГИЧЕСКИЙ ЦЕНТР ИМПЛАНТ ПРОФИ,Алматы
99,Менеджер по продажам (теплые клиенты),2125000.0,Опыт 1-3 года,ТОО СТОМАТОЛОГИЧЕСКИЙ ЦЕНТР ИМПЛАНТ ПРОФИ,Алматы
866,Менеджер по продажам недвижимости,2125000.0,Без опыта,ТОО АГЕНТСТВО НЕДВИЖИМОСТИ МЕЧТА,Алматы
1902,"Senior Back-end Developer (Technical Lead) - Java, Kubernetes",2000000.0,Опыт 3-6 лет,Частная компания Global DTC Kazakhstan,Алматы
1185,Менеджер по продажам автомобилей,2000000.0,Опыт 1-3 года,ТОО Avtolider 01,Астана
744,Генеральный директор онлайн-университета EdCrunch Academy,2000000.0,Опыт более 6 лет,ТОО AMANSULTAN,Астана
24,Генеральный директор розничной сети,2000000.0,Опыт более 6 лет,ТОО SAMRUK Trade,Алматы
1615,Генеральный директор онлайн-университета EdCrunch Academy,2000000.0,Опыт более 6 лет,ТОО AMANSULTAN,Астана
164,Менеджер по продажам,2000000.0,Опыт 1-3 года,ТОО Интеркоммерц Казахстан,Алматы
1824,Программист 1С-Senior/Руководитель отдела разработки 1С,1900000.0,Опыт 1-3 года,ТОО ВНЕДРЕНИЕ.KZ,Алматы
1185,Директор по развитию традиционной розницы (дистрибуция),1850000.0,Опыт более 6 лет,ТОО AND Asia,Алматы
988,Менеджер по продажам в отдел продаж,1750000.0,Без опыта,Atrium,Алматы
1375,Менеджер по продажам,1750000.0,Без опыта,Atrium,Алматы
789,С/С++ developer (Senior),1750000.0,Опыт 3-6 лет,Центр анализа и расследования кибер атак,Астана
119,Менеджер по продажам,1750000.0,Без опыта,Atrium,Алматы
392,Менеджер по продажам с доходом от 500 000 тенге,1750000.0,Без опыта,ТОО АГЕНТСТВО НЕДВИЖИМОСТИ МЕЧТА,Алматы
760,Офис-менеджер,1750000.0,Без опыта,ИП Аймаганов,Астана
370,Специалист отдела продаж и клиентского обслуживания,1750000.0,Без опыта,Atrium,Алматы
112,Менеджер по продажам,1750000.0,Без опыта,ТОО Стальная Федерация,Алматы
1359,Менеджер по продажам в отдел продаж,1750000.0,Без опыта,Atrium,Алматы
179,Менеджер в отдел продаж,1750000.0,Без опыта,Atrium,Алматы
933,"Кey accont manager, Менеджер по развитию прямых продаж и работе с ключевыми клиентами",1750000.0,Опыт более 6 лет,ТОО Unique auto delivery,Алматы
138,Менеджер по продажам с доходом от 500 000 тенге,1750000.0,Без опыта,ТОО АГЕНТСТВО НЕДВИЖИМОСТИ МЕЧТА,Алматы
2,Менеджер в отдел продаж,1750000.0,Без опыта,Atrium,Алматы
522,Менеджер по продажам и работе с клиентами,1750000.0,Без опыта,Atrium,Алматы
80,Менеджер в отдел продаж,1750000.0,Без опыта,Atrium,Алматы
82,Специалист отдела продаж и клиентского обслуживания,1750000.0,Без опыта,Atrium,Алматы
1107,Менеджер по продажам,1750000.0,Без опыта,ТОО Стальная Федерация,Алматы
187,Специалист отдела продаж и клиентского обслуживания,1750000.0,Без опыта,Atrium,Алматы
1973,Менеджер по продажам новостроек,1750000.0,Опыт 1-3 года,ТОО Inter Stroy Astana,Астана
511,Менеджер по продажам,1750000.0,Без опыта,Atrium,Алматы
1430,Менеджер по продажам и работе с клиентами,1750000.0,Без опыта,Atrium,Алматы
103,Менеджер по продажам и работе с клиентами,1750000.0,Без опыта,Atrium,Алматы
100,Менеджер по продажам и работе с клиентами,1750000.0,Без опыта,Atrium,Алматы
148,Исполнительный директор,1750000.0,Опыт 3-6 лет,ТОО SID Car Service Company,Алматы
1914,Менеджер по продаже недвижимости,1725000.0,Без опыта,ИП Grand House,Астана
1378,Менеджер в Международную компанию,1700000.0,Без опыта,ТОО Перспектива 24,ВКО
530,Агент по продаже недвижимости,1700000.0,Без опыта,Atrium,Алматы
1316,Менеджер по продажам,1700000.0,Без опыта,ТОО Этажи,Астана
397,Менеджер в Международную компанию,1700000.0,Без опыта,ТОО Перспектива 24,ВКО
1516,Менеджер по работе с клиентами,1700000.0,Без опыта,ЭТАЖИ (ИП Привальцев А.А.),Костанайская область
528,Руководитель отдела продаж,1700000.0,Опыт 1-3 года,ТОО Usma.kz,Алматы
1236,Агент по продаже недвижимости,1700000.0,Без опыта,Atrium,Алматы
732,Менеджер по работе с клиентами,1700000.0,Без опыта,ЭТАЖИ (ИП Привальцев А.А.),Костанайская область
242,Менеджер по продажам,1650000.0,Опыт 1-3 года,ТОО MILOG (MULTI INTERNATIONAL LOGISTICS),Алматы
131,Специалист по продажам / Менеджер по продажам,1650000.0,Опыт 1-3 года,ТОО Урал Металл Экспорт - Казахстан,Астана
769,Менеджер по продажам новых автомобилей,1650000.0,Опыт 1-3 года,ТОО AICAR LTD,Алматы
1237,Специалист по продажам / Менеджер по продажам,1650000.0,Опыт 1-3 года,ТОО Урал Металл Экспорт - Казахстан,Астана
483,Руководитель отдела продаж в IT компанию,1650000.0,Опыт 3-6 лет,ТОО Artson Build Invest (RSS),Астана
845,Дизайнер корпусной мебели,1625000.0,Опыт 3-6 лет,ИП Кулмаганбетова К.О.,Алматы
1476,Менеджер по продажам металла,1600000.0,Опыт 1-3 года,ТОО AZMT,Астана
414,CEO Стартапа,1600000.0,Опыт 3-6 лет,ТОО Kulenkov Group,Астана
668,Менеджер по продажам автомобилей,1600000.0,Опыт 1-3 года,ТОО DN motors,Алматы
983,AI ML Engineer| Data Scientist,1600000.0,Опыт 3-6 лет,Teez,Алматы
343,Операционный директор (COO),1600000.0,Опыт более 6 лет,ИП HOMBRE,Алматы
342,AI ML Engineer| Data Scientist,1600000.0,Опыт 3-6 лет,Teez,Алматы
339,Операционный директор ТРЦ г.Астана,1500000.0,Опыт более 6 лет,ТОО TOP Personal,Астана
715,Senior Golang разработчик,1500000.0,Опыт 3-6 лет,ТОО Tredo,Алматы
141,Директор по логистике,1500000.0,Опыт более 6 лет,ИП Recruit expert,Алматы
128,Коммерческий директор,1500000.0,Опыт 3-6 лет,ТОО AMANSULTAN,Астана
116,Первый заместитель директора,1500000.0,Опыт более 6 лет,ТОО KazFerroGroup,Павлодарская область
1645,Финансовый директор группы компаний (опыт в рознице),1500000.0,Опыт более 6 лет,ТОО SAMRUK Trade,Алматы
834,Директор филиала г. Астана,1500000.0,Опыт более 6 лет,ТОО AND Asia,Астана
177,Ведущий инженер Технического Отдела,1500000.0,Опыт 3-6 лет,ТОО САПСАН,Атырауская область
974,Backend-разработчик для автоматизации подачи тендеров (проектная работа),1500000.0,Опыт 3-6 лет,ТОО Amanat Expert KZ,Алматы
318,Директор филиала г. Астана,1500000.0,Опыт более 6 лет,ТОО AND Asia,Астана
1158,Эксперт по продажам недвижимости (риелтор),1500000.0,Без опыта,ТОО Витрина-Алматы,Алматы
11,1С Программист 8.3,1500000.0,Опыт 3-6 лет,ТОО Consulting Business Centre Eurasia,Алматы
1630,Frontend разработчки (React.js),1500000.0,Опыт 3-6 лет,ТОО Tredo,Алматы
1641,Кредитный эксперт в сфере ипотечного сопровождения,1500000.0,Без опыта,ИП Имангалиева,Астана
350,Первый заместитель директора,1500000.0,Опыт более 6 лет,ТОО KazFerroGroup,Алматы
1864,Директор филиала г. Астана,1500000.0,Опыт более 6 лет,ТОО AND Asia,Астана
349,Первый заместитель директора,1500000.0,Опыт более 6 лет,ТОО KazFerroGroup,Шымкент
414,Финансовый директор группы компаний (опыт в рознице),1500000.0,Опыт более 6 лет,ТОО SAMRUK Trade,Алматы
1839,Менеджер по продажам / риелтор,1500000.0,Без опыта,ИП Ренессанс,Алматы
1770,Менеджер филиала по B2B продажам,1500000.0,Опыт 1-3 года,ТОО Вавиот Азия,Алматы
676,Продавец-стилист,1500000.0,Опыт 1-3 года,ИП OTVET.KZ,Алматы
1395,Менеджер по продажам,1500000.0,Опыт 1-3 года,ТОО КазКрипто,Шымкент
1697,Senior PHP-разработчик,1500000.0,Опыт 3-6 лет,ТОО MP Solutions,Алматы
475,Финансовый директор группы компаний (опыт в рознице),1500000.0,Опыт более 6 лет,ТОО SAMRUK Trade,Алматы
1398,Менеджер по продажам,1500000.0,Опыт 1-3 года,ТОО КазКрипто,Алматы
368,Менеджер по продаже жилой недвижимости,1500000.0,Без опыта,ИП Avenue (ТАНАТАРОВ А.М),Алматы
1315,Senior Golang разработчик,1500000.0,Опыт 3-6 лет,ТОО Tredo,Алматы
770,Frontend разработчки (React.js),1500000.0,Опыт 3-6 лет,ТОО Tredo,Алматы
1713,Менеджер по продажам,1500000.0,Без опыта,ИП Avenue (ТАНАТАРОВ А.М),Алматы
575,"Менеджер по продажам дронов, роботов, фото-видеотехники в DRONE.kz",1475000.0,Опыт 3-6 лет,ТОО Ruba Technology,Алматы
367,Менеджер по продаже недвижимости,1450000.0,Без опыта,ИП Avenue (ТАНАТАРОВ А.М),Астана
81,Менеджер по продажам,1440000.0,Без опыта,ТОО MetaStudy,Алматы
90,Менеджер по продажам,1425000.0,Опыт 1-3 года,ТОО QALANKZ,Алматы
702,Руководитель отдела продаж,1400000.0,Опыт 1-3 года,ИП Brand,Алматы
390,Риэлтор по Элитной Недвижимости,1400000.0,Без опыта,ТОО Этажи,Астана
1766,Менеджер по продажам недвижимости,1400000.0,Опыт 1-3 года,ТОО Метры,Астана
1067,Мастер цеха,1400000.0,Опыт 3-6 лет,ТОО CTOparts,Астана
1295,Риэлтор по Элитной Недвижимости,1400000.0,Без опыта,ТОО Этажи,Астана
1691,Кредитный менеджер / Агент по недвижимости / Менеджер по продажам,1400000.0,Без опыта,ТОО Этажи,Астана
1411,"Dot net, golang engineer",1400000.0,Опыт более 6 лет,ЧАСТНАЯ КОМПАНИЯ WELLDONE SCHOOL LTD.,Алматы
733,"Dot net, golang engineer",1400000.0,Опыт более 6 лет,ЧАСТНАЯ КОМПАНИЯ WELLDONE SCHOOL LTD.,Алматы
1867,Менеджер по продажам недвижимости,1400000.0,Опыт 1-3 года,ТОО Метры,Астана
951,Менеджер по продажам,1400000.0,Без опыта,ТОО 1Fit,Алматы
534,"Руководитель отдела продаж (интернет-маркетинг, веб-разработка, IT-решения)",1350000.0,Опыт 3-6 лет,ТОО IMARKETING,Алматы
1235,Менеджер по продажам мебели,1350000.0,Без опыта,1schet.kz,Алматы
1127,"Senior Full stack разработчик ( Front - Javascript, Typescript / Back - Node )",1350000.0,Опыт 3-6 лет,ТОО Inter Solutions,Астана
373,Руководитель отдела продаж,1350000.0,Опыт 3-6 лет,ТОО Svydis Astana,Алматы
1876,Менеджер по продажам недвижимости,1350000.0,Без опыта,ИП Estet,Алматы
86,Менеджер по продажам мебели,1350000.0,Без опыта,1schet.kz,Алматы
375,Руководитель отдела продаж,1350000.0,Опыт 3-6 лет,ТОО Reach Partners,Алматы
359,Руководитель отдела продаж (РОП),1350000.0,Опыт 3-6 лет,ТОО Ecomaps,Астана
321,СЕО / управляющий директор,1350000.0,Опыт 3-6 лет,ИП Клуб предпринимателей 999 (ГАГУА),Астана
615,"Senior Full stack разработчик ( Front - Javascript, Typescript / Back - Node )",1350000.0,Опыт 3-6 лет,ТОО Inter Solutions,Астана
1101,Менеджер по продажам,1350000.0,Опыт 1-3 года,ТОО Альфа-КТ,Астана
1768,Руководитель отдела продаж,1350000.0,Опыт 3-6 лет,ТОО Reach Partners,Алматы
752,Менеджер по продажам и работе с клиентами производства Премиум Сувениров и Эко Полиграфии,1335000.0,Опыт 1-3 года,ТОО NAIRA Group,Астана
3,Руководитель отдела продаж,1330000.0,Опыт 1-3 года,ТОО Grand Car Kazakhstan (Гранд Кар Казахстан),Алматы
1418,"Senior Full Stack developer (Back - .NET, Front - React)",1325000.0,Опыт 3-6 лет,ТОО Inter Solutions,Астана
724,"Senior Full Stack developer (Back - .NET, Front - React)",1325000.0,Опыт 3-6 лет,ТОО Inter Solutions,Астана
1165,Менеджер по оптовым продажам,1325000.0,Опыт 3-6 лет,ТОО LILIANG,Алматы
1172,Менеджер по оптовым продажам,1325000.0,Опыт 3-6 лет,ТОО LILIANG,Астана
838,Менеджер отдела продаж в Визовый отдел,1300000.0,Опыт 1-3 года,ТОО Nova Travel,Астана
792,Senior С++ developer (Linux/Qt),1300000.0,Опыт 3-6 лет,Центр анализа и расследования кибер атак,Астана
1063,Backend-разработчик PHP,1300000.0,Опыт 1-3 года,АО Kolesa (АО Колеса),Алматы
530,Специалист по построению отделов продаж Руководитель отдела продаж РОП,1300000.0,Опыт более 6 лет,ТОО Unique auto delivery,Алматы
914,Менеджер Проекта,1300000.0,Опыт 1-3 года,ТОО Эксперт ремонта,Алматы
799,Senior Full-Stack разработчик (React/.Net),1300000.0,Опыт 3-6 лет,ТОО Inter Solutions,Астана
319,Операционный директор сети кофеен,1300000.0,Опыт более 6 лет,ТОО Dostar coffee,Астана
439,Офис-менеджер,1300000.0,Без опыта,ТОО Этажи,Астана
1688,Senior Full-Stack разработчик (React/.Net),1300000.0,Опыт 3-6 лет,ТОО Inter Solutions,Астана
1952,Разработчик коммерческих проектов на Angular,1300000.0,Опыт 3-6 лет,ТОО Alpha-Safety,Алматы
1911,Специалист по построению отделов продаж Руководитель отдела продаж РОП,1300000.0,Опыт более 6 лет,ТОО Unique auto delivery,Алматы
1591,С/С++ developer (Middle),1300000.0,Опыт 1-3 года,Центр анализа и расследования кибер атак,Астана
574,IOS-разработчик,1250000.0,Опыт 1-3 года,АО Kolesa (АО Колеса),Алматы
1147,Менеджер по продажам визовых услуг,1250000.0,Опыт 1-3 года,ТОО QANGYRU,Астана
665,Менеджер по розничным продажам,1250000.0,Без опыта,Atrium,Алматы
1421,Менеджер по продажам коммерческой недвижимости,1250000.0,Без опыта,ТОО Этажи,Алматы
1304,Специалист по продажам недвижимости Орбита (риелтор),1250000.0,Без опыта,ТОО Витрина-Алматы,Алматы
423,Директор по маркетингу,1250000.0,Без опыта,ТОО Ловец Врачей(Doctors Hunter),Алматы
1842,Full Stack Java Developer,1250000.0,Опыт 3-6 лет,ИП Graysar,Алматы
1164,Системный аналитик,1250000.0,Опыт 3-6 лет,Teez,Алматы
1237,Менеджер по работе с клиентами,1250000.0,Без опыта,ПК BUYERS UNION,Карагандинская область
1229,Менеджер по работе с клиентами,1250000.0,Без опыта,ПК BUYERS UNION,Абайская область
1367,Менеджер по продажам,1250000.0,Опыт 1-3 года,ТОО OQUWAY,Алматы
1239,Менеджер по продажам недвижимости,1250000.0,Опыт 1-3 года,ИП Кинаят,Алматы
159,Менеджер по продажам,1250000.0,Без опыта,ТОО SDELKA PLUS,Астана
460,Менеджер по продажам сварочного оборудования,1250000.0,Опыт 1-3 года,ТОО Welding Solutions,Алматы
1288,Менеджер по работе с клиентами,1250000.0,Без опыта,ПК BUYERS UNION,Жетысуская область
1369,Менеджер по продажам,1250000.0,Опыт 1-3 года,ТОО OQUWAY,Алматы
1396,Менеджер по продажам,1250000.0,Без опыта,ТОО OQUWAY,Алматы
1361,Менеджер по продажам отдела продаж,1250000.0,Без опыта,Atrium,Алматы
107,Менеджер по продажам строительных материалов,1250000.0,Опыт 1-3 года,ТОО Serilik-M Construction,Алматы
1285,Менеджер по работе с клиентами,1250000.0,Без опыта,ПК BUYERS UNION,ВКО
1820,Бизнес-аналитик,1250000.0,Опыт более 6 лет,ТОО TEPLOSTIL,Алматы
32,Менеджер по продажам,1250000.0,Без опыта,ИП Avenue (ТАНАТАРОВ А.М),Астана
110,Менеджер по продажам и работе с клиентами,1250000.0,Опыт 1-3 года,ТОО KERBEZ Ary,Астана
1682,Менеджер отдела продаж,1250000.0,Опыт 1-3 года,ИП HOME Group,Астана
141,Менеджер по продажам услуг,1250000.0,Опыт 3-6 лет,ТОО Huaizhong Logistics,Алматы
575,Менеджер по розничным продажам,1250000.0,Без опыта,Atrium,Алматы
96,Менеджер по продажам,1250000.0,Опыт 1-3 года,ИП Компания Отопительных систем ALSEIT,Астана
1039,IOS-разработчик,1250000.0,Опыт 1-3 года,АО Kolesa (АО Колеса),Алматы
989,Менеджер по продажам отдела продаж,1250000.0,Без опыта,Atrium,Алматы
495,Руководитель отдела продаж,1250000.0,Опыт 1-3 года,ТОО AstAvto,Астана
364,Специалист по продажам,1250000.0,Без опыта,ИП Avenue (ТАНАТАРОВ А.М),Алматы
384,Менеджер по продажам коммерческой недвижимости,1250000.0,Без опыта,ТОО Этажи,Алматы
1195,Менеджер по розничным продажам,1250000.0,Без опыта,Atrium,Алматы
374,Специалист по недвижимости,1250000.0,Без опыта,ИП Avenue (ТАНАТАРОВ А.М),Алматы
1768,Менеджер по работе с корпоративными клиентами (оптовые продажи),1250000.0,Опыт 1-3 года,ТОО Альфа-КТ,Алматы
547,Руководитель отдела продаж,1250000.0,Опыт более 6 лет,ТОО BEEV (БЕЕВ) (BIODERMA & Institute ESTHEDERM),Алматы
134,Менеджер по продажам (В2В),1250000.0,Опыт 1-3 года,ТОО Международная компания Альянс Стратег,Алматы
671,Коммерческий менеджер/Руководитель отдела (транспортная логистика),1250000.0,Опыт 3-6 лет,ГЛТ,Алматы
1248,Специалист/менеджер по автомобильным перевозкам в международном сообщении,1250000.0,Опыт 3-6 лет,ETT CARGO,Алматы
1814,Менеджер по продажам визовых услуг,1250000.0,Опыт 1-3 года,ТОО QANGYRU,Астана
1,Менеджер по продажам,1250000.0,Без опыта,ТОО SDELKA PLUS,Астана
959,Менеджер по продажам,1250000.0,Без опыта,ТОО Этажи,Астана
443,Менеджер по продажам автомобилей и электромобилей,1250000.0,Опыт 1-3 года,ТОО ALISTI,Алматы
1900,Специалист по продаже недвижимости,1210000.0,Без опыта,ТОО Этажи,Астана
385,Специалист по продаже недвижимости,1210000.0,Без опыта,ТОО Этажи,Астана
1604,Java-разработчик,1200000.0,Опыт 3-6 лет,АО Kolesa (АО Колеса),Алматы
1780,Менеджер по оптовым продажам,1200000.0,Без опыта,ТОО ОМЕГА СТАЛЬ В ГОРОДЕ АСТАНА,Астана
1828,Менеджер по продажам в IT-компанию (на рынок Казахстана),1200000.0,Опыт 1-3 года,ТОО ТоморуАзия,Астана
465,Менеджер по продажам,1200000.0,Опыт 3-6 лет,ТОО ARGUN Corp.,Астана
1752,Менеджер по продажам,1200000.0,Без опыта,ТОО NEUPUSTI,Алматы
1166,Специалист по работе с клиентами в сфере недвижимости в штат,1200000.0,Без опыта,ИП Имангалиева,Астана
1467,Менеджер в отдел продаж,1200000.0,Без опыта,ТОО Этажи,Астана
995,Менеджер по продажам недвижимости,1200000.0,Без опыта,ТОО МЕТРЫ WELLCOME,Алматы
574,Менеджер по продаже недвижимости в офис Орбита,1200000.0,Без опыта,ТОО Витрина-Алматы,Алматы
1298,C#/.NET-разработчик,1200000.0,Опыт 3-6 лет,ТОО Joboffers.kz (Джоб-офферс.кз),Астана
334,Управляющий директор сервисного Digital-агентства (в рамках группы компаний).,1200000.0,Опыт более 6 лет,ТОО SAMRUK Trade,Алматы
645,Руководитель в тендерный отдел,1200000.0,Опыт 3-6 лет,ТОО Positive gc (Pozitiv),Астана
6,Разработчик программного обеспечения,1200000.0,Опыт 3-6 лет,ТОО DAR RAIL,Астана
3,Менеджер по продажам,1200000.0,Без опыта,ТОО QALANKZ,Алматы
466,Менеджер в отдел продаж,1200000.0,Без опыта,ТОО Этажи,Астана
288,Управляющий директор сервисного Digital-агентства (в рамках группы компаний).,1200000.0,Опыт более 6 лет,ТОО SAMRUK Trade,Алматы
42,Директор по продажам,1200000.0,Опыт более 6 лет,ТОО New Energy Vehicles Kazakhstan,Алматы
444,Менеджер по продажам медицинского оборудования,1180000.0,Опыт 3-6 лет,ТОО Adamant Group,Алматы
161,Менеджер по продажам,1175000.0,Опыт 1-3 года,ТОО Адал плэнт,Алматы
611,Менеджер отдела продаж в образовательный центр,1175000.0,Без опыта,ТОО Hard skills foundation,Алматы
1999,Менеджер по продажам новых автомобилей,1175000.0,Опыт 1-3 года,ТОО Автоцентр ABS-Cars ( ТОО ABS Invest),Алматы
973,Главный бухгалтер (Рестораны),1150000.0,Опыт 3-6 лет,ИП HR Компания «CHANGE» (ИП Куприянова),Алматы
638,Менеджер по продажам инженерного оборудования,1150000.0,Опыт 1-3 года,ТОО ЛУНДА,Астана
212,Дизайнер-консультант корпусной мебели,1150000.0,Опыт 3-6 лет,ИП РАИМБЕКОВ БАГЛАН БАЗАРХАНОВИЧ,Алматы
946,Управляющий в сеть караоке-баров,1150000.0,Опыт 3-6 лет,ТОО JS Qazaqstan,Атырауская область
1255,Менеджер по продажам,1150000.0,Без опыта,ТОО AST Group Company,Астана
340,Директор комплекса,1150000.0,Опыт 3-6 лет,ТОО Парк Кок Тобе,Алматы
1802,Менеджер по продаже мебели,1150000.0,Опыт 1-3 года,ТОО DALA SK UNIVERSITY,Алматы
174,Менеджер по продажам,1150000.0,Без опыта,ТОО Стальная Марка Алматы.kz,Алматы
130,Менеджер по продажам,1150000.0,Без опыта,ТОО ‎СтальКом Продукт,Алматы
433,Менеджер по продажам,1150000.0,Опыт 1-3 года,ТОО ЦЕНТР ПОДГОТОВКИ И ПОВЫШЕНИЯ КВАЛИФИКАЦИИ ЗАМАН,Алматы
1805,Менеджер по продажам инженерного оборудования,1150000.0,Опыт 1-3 года,ТОО ЛУНДА,Астана
1471,МЕНЕДЖЕР ПО ПРОДАЖАМ ЭЛЕКТРООБОРУДОВАНИЯ,1150000.0,Опыт 1-3 года,ТОО KazElectroSnab,Алматы
117,Менеджер по продажам,1150000.0,Без опыта,ТОО AST Group Company,Астана
313,Заместитель генерального директора по стратегическому развитию,1150000.0,Опыт более 6 лет,ТОО Qazaq Billing,Астана
446,Руководитель отдела продаж,1150000.0,Опыт 3-6 лет,ТОО STARK Avtodetailing,Астана
1251,Менеджер по продажам,1150000.0,Опыт 1-3 года,ТОО DALA SK UNIVERSITY,ВКО
1960,Менеджер по продажам,1150000.0,Без опыта,ТОО Gasyr foundation school,Алматы
429,Руководитель по развитию дилерской сети,1150000.0,Опыт 3-6 лет,ТОО Genertec Vehicles Kazakhstan,Алматы
1685,.NET developer (С#) (Middle/Senior),1150000.0,Опыт 1-3 года,ТОО Inter Solutions,Астана
1,Коммерческий директор (CCO),1150000.0,Опыт более 6 лет,ТОО Как в кино,Карагандинская область
1371,Менеджер по продажам,1150000.0,Опыт 3-6 лет,ИП HR Компания «CHANGE» (ИП Куприянова),Алматы
1382,Менеджер по продажам промышленного оборудования,1150000.0,Опыт 1-3 года,ТОО ЭксклюзивСтрой,Алматы
1062,Руководитель отдела продаж,1150000.0,Опыт 3-6 лет,ТОО STARK Avtodetailing,Астана
1778,Analytics & Insights Manager / Менеджер по исследованию рынка,1143260.0,Опыт 1-3 года,"«Procter & Gamble», Опытный специалист",Алматы
806,Analytics & Insights Manager / Менеджер по исследованию рынка,1143260.0,Опыт 1-3 года,"«Procter & Gamble», Опытный специалист",Алматы
421,Руководитель группы продаж,1125000.0,Опыт 3-6 лет,ТОО Этажи,Астана
